472106	Where is Britney Spears?	3313752	Ple’ma Britney Spears?
473599	I didn't want to catch a cold, so I didn't go out.	3314949	Ny vynnen anwosi, ytho nyns yth yn-mes.
481894	Where is his house?	3075173	Ple’ma y ji?
481895	Where is her house?	3075175	Ple’ma hy chi?
482303	Where is my book?	2997790	Ple’ma ow lyver?
493294	The dog is mine.	3289369	Yma’n ki dhymmo vy.
493294	The dog is mine.	3289371	My a bew an ki.
494742	She lives nearby.	3304401	Trigys yw yn ogas.
497978	He fooled her.	3289837	Ev a’s tollas.
497978	He fooled her.	3289838	Ev a wrug hy tholla.
499689	Good afternoon.	3018754	Dohajydh da!
499689	Good afternoon.	3018755	Dohajedh da!
506536	I don't believe in God.	3289169	Ny grysav yn Duw.
508282	I have a cat and a dog. The cat's black and the dog's white.	3289934	Yma dhymm kath ha ki. Du yw an gath ha gwynn yw an ki.
509917	My name is Farshad.	3297066	Farshad yw ow hanow.
510573	I'm retired.	3314952	Omdennys ov.
511883	What will you make?	3290453	Pandr’a vyn’ta dhe wul?
515562	This book was easy.	1979376	An lyver-ma o es.
516608	Is my answer correct?	2980718	Yw ow gorthyp ewn?
519963	I saw him.	3018883	My a’n gwelas.
533171	What will you do?	3290453	Pandr’a vyn’ta dhe wul?
538063	Mr. Johnson's room was a large one.	3313720	Stevel Mr Johnson o onan vras.
547972	She can speak Spanish.	3278313	Hi a wor kewsel Spaynek.
548017	Ken has two cats.	3297075	Yma diw gath dhe Ken.
553864	It is not easy to speak English.	3289773	Nyns yw es kewsel Sowsnek.
556985	This is my sister.	3301873	Homm yw ow whor.
556985	This is my sister.	3301881	Ow hwor yw homma.
576767	Shishir is following me.	3326984	Yma Shishir orth ow holya.
586669	This book is too expensive for me.	1979502	An lyver-ma yw re gostek ragov.
586830	I see a lion.	3113540	My a wel lion.
587949	The house is cold.	3319752	Yeyn yw yn chi.
593252	It's snowing today.	3325233	Yma ow kul ergh hedhyw.
596092	He is running.	3313728	Yma va ow ponya.
596092	He is running.	3313731	Yma ow ponya.
597794	Don't forget to write me.	3018488	Na wra ankevi skrifa dhymm.
610256	Can I speak with Judy?	3319844	A allav vy kewsel orth Judy?
622303	Ten, twenty, thirty, forty, fifty, sixty, seventy, eighty, ninety, hundred.	3319691	Deg, ugens, deg warn ugens, dew-ugens, deg ha dew-ugens, tri-ugens, deg ha tri-ugens, peswar-ugens, deg ha peswar-ugens, kans.
628763	I love you, too.	3289936	My a’th kar ynwedh.
637619	Ten, twenty, thirty, forty, fifty, sixty, seventy, eighty, ninety, one hundred.	3319691	Deg, ugens, deg warn ugens, dew-ugens, deg ha dew-ugens, tri-ugens, deg ha tri-ugens, peswar-ugens, deg ha peswar-ugens, kans.
640686	She has seven sons.	3319728	Yma dhedhi seyth mab.
642131	What book did you buy?	3326879	Py lyver a brensys?
657220	The baby was naked.	3344656	Noth o an baban.
657220	The baby was naked.	3344658	Noth o an babi.
657441	I'm reading The New York Times.	3277216	Yth esov ow redya an New York Times.
668099	This is my father.	3298329	Hemm yw ow thas.
672229	He ran.	3073284	Ev a wrug ponya.
672252	You run.	3313724	Ty a boon.
672252	You run.	3313725	Whi a boon.
678477	I'm loved.	3327192	Kerys ov.
680790	Mary needs a dozen eggs.	3298207	Yma edhom dhe Varia a dhewdhek oy.
685841	Do you have money?	3345427	Eus arghans dhis?
685841	Do you have money?	3345428	Eus mona dhis?
685841	Do you have money?	3345429	Eus arghans dhywgh?
685841	Do you have money?	3345430	Eus mona dhywgh?
685841	Do you have money?	3345434	Eus arghans genes?
685841	Do you have money?	3345435	Eus mona genes?
685841	Do you have money?	3345436	Eus arghans genowgh hwi?
685841	Do you have money?	3345437	Eus mona genowgh hwi?
687628	Where is it?	3277194	Ple’ma va?
687774	Why are you drinking water?	2981345	Prag yth es’ta owth eva dowr?
687774	Why are you drinking water?	3101830	Prag yth esowgh hwi owth eva dowr?
689921	Why is my bag empty?	3319863	Prag yth yw ow sagh gwag?
694392	Who teaches you?	3289506	Piw a dhysk dhywgh?
694392	Who teaches you?	3289507	Piw a dhysk dhis?
694432	The father is very tired.	3339323	Pur skwith yw an tas.
695593	I was baking a cake.	3303471	Yth esen ow pobas tesen.
695820	Ingo loves her.	2990469	Ingo a’s kar.
698966	Where is he?	3277194	Ple’ma va?
703078	I love to travel.	3280612	My a gar viajya.
703079	I have a new bicycle.	3018922	Yma dhymm diwros nowydh.
707193	If I had time, I could help you.	3290262	Mar pe termyn genev, my a allsa dha weres.
707386	I understand you.	3289446	My a’gas konvedh.
707386	I understand you.	3289448	My a’th konvedh.
711405	Does he like oranges?	3280582	Yw da ganso owravalow?
711406	Do you like oranges?	3280584	Yw da genes owravalow?
716139	How was the weather yesterday?	3018985	Fatel o an gewer de?
724401	She's my daughter.	3281035	Ow myrgh yw hi.
724404	She is my daughter.	3281035	Ow myrgh yw hi.
736623	Where does your grandfather live?	2993777	Ple’th yw trigys dha das gwynn?
750696	She's giving each child two apples.	3289888	Yma hi ow ri dhe bub flogh dew aval.
752902	What'll you do tomorrow?	2995440	Pandr’a vyn’ta dhe wul a-vorow?
755018	Who wrote that letter?	3296919	Piw a skrifas an lyther na?
756502	It isn't a hospital.	2981277	Nyns yw klavji.
758900	I love my mother.	2990397	My a gar ow mamm.
761865	My friend is seventeen years old.	3280629	Seytek bloodh yw ow hothman.
761865	My friend is seventeen years old.	3280631	Seytek bloodh yw ow howeth.
761865	My friend is seventeen years old.	3280635	Seytek bloodh yw ow howethes.
761867	My friend is seventeen.	3280629	Seytek bloodh yw ow hothman.
761867	My friend is seventeen.	3280631	Seytek bloodh yw ow howeth.
761867	My friend is seventeen.	3280635	Seytek bloodh yw ow howethes.
762136	That car is his.	3321252	Ev a bew an karr-tan na.
763171	I would like to have some more water.	3281019	My a garsa kavos nebes moy a dhowr.
767891	The boy eats bread.	2980285	An maw a dheber bara.
773175	What's her name?	3303509	Pyth yw hy hanow?
773260	We were reading a book and it was a very good one.	3319869	Yth esen ow redya lyver hag onan pur dha o va.
773378	Yes, I am married.	3323431	Ov, demedhys ov.
773378	Yes, I am married.	3323432	Ov, pries ov.
773476	Do you have a sister, Juan?	3018552	Eus dhis hwor, Juan?
773913	He does not like us.	2980546	Nyns on da ganso.
774871	I love him.	3339212	My a’n kar.
785435	I'm so tired.	3297036	Ass ov vy skwith!
790518	He has come!	3014344	Ev re dheuth!
790955	This is the last train.	3289849	Hemm yw an diwettha tren.
792552	It's difficult to read kanji.	3296942	Kales yw redya kanji.
805283	It was extremely cold.	3289780	Pur yeyn o.
805283	It was extremely cold.	3289781	Pur yeyn o hi.
811568	I met my friend.	3297050	My a vetyas orth ow hothman.
811568	I met my friend.	3297052	My a vetyas orth ow howeth.
811568	I met my friend.	3297053	My a vetyas orth ow howethes.
813309	She has a white cat.	3280981	Yma dhedhi kath wynn.
820790	May I speak with Judy?	3319844	A allav vy kewsel orth Judy?
853262	The man is eating bread.	2980282	Yma’n den ow tybri bara.
854452	I am very tired.	3297038	Pur skwith ov vy.
863592	You're beautiful.	3298278	Teg os ta.
863592	You're beautiful.	3298280	Teg owgh hwi.
871646	It's a new book.	3039162	Lyver nowydh yw.
5205265	What is the weather like?	1979985	Fatel yw an gewer?
871789	I see the house.	3319719	My a wel an chi.
875588	I wrote that book.	3323300	My a skrifas an lyver na.
879598	The boy has a newspaper.	3342516	Yma paper-nowodhow dhe’n maw.
880569	There's a restaurant here.	3033516	Yma bosti omma.
881343	The boy is eating bread.	2980287	Yma’n maw ow tybri bara.
887044	She cooks for him.	3296906	Hi a gegin ragdho.
887240	She is cooking for him.	3296909	Yma hi ow kegina ragdho.
890376	I'm Farshad.	3297069	Farshad ov.
898049	That's chicken.	3344608	Kig yar yw hemma.
899850	"Do you want to buy it?" "Yes."	3289184	“A vyn’ta y brena?” “Mynnav.”
899850	"Do you want to buy it?" "Yes."	3289185	“A vyn’ta hy frena?” “Mynnav.”
914049	I cannot understand it.	3296927	Ny allav y gonvedhes.
914049	I cannot understand it.	3296928	Ny allav hy honvedhes.
931492	Who's your teacher?	3289508	Piw yw dha dhyskador?
931492	Who's your teacher?	3289509	Piw yw agas dyskador?
952790	Who are you all?	3290528	Piw owgh?
957242	I'm 25 years old.	3280692	25 bloodh ov.
971627	I've got two brothers and a sister.	3290431	Yma dhymm dew vroder hag unn hwor.
983943	This dog is mine.	3289374	My a bew an ki ma.
983943	This dog is mine.	3289375	Yma’n ki ma dhymmo vy.
997798	There wasn't anybody in that room.	3304391	Nyns esa den vyth y’n stevel-na.
1017210	I speak English every day.	3313818	My a gews Sowsnek pub dydh.
1023832	Tom's so old.	3289747	Ass yw Tom koth!
1024762	Tom is very old.	3289745	Pur goth yw Tom.
1025512	Tom has a big family.	3280796	Yma teylu bras dhe Tom.
1025933	Tom doesn't understand French.	3290463	Ny gonvedh Tom Frynkek.
1026984	Tom bought a new car.	3323415	Tom a brenas carr-tan nowydh.
1028407	Tom knows Mary's father.	3298325	Tom a aswon tas Maria.
1040487	What kind of music does Tom like?	3280459	Py par ilow yw da gans Tom?
1054375	This tea is good.	3040180	Da yw an te-ma.
1073708	This house is not very big.	3290436	Nyns yw pur vras an chi-ma.
1073708	This house is not very big.	3290437	Nyns yw pur vras an chi ma.
1075894	I do not want to work.	3321272	Ny vynnav oberi.
1079506	You're pretty.	3298278	Teg os ta.
1079842	I'm reading the newspaper.	3033514	Yth esov vy ow redya an paper nowodhow.
1102521	I wrote the book.	3323301	My a skrifas an lyver.
1102686	"Is your wife British?" "She isn't British, she's Scottish."	3327135	“Yw dha wreg Brythones?” “Nag yw, nyns yw Brythones, Albanes yw.”
1109897	He's not my father.	3008602	Nyns yw ow thas.
1109897	He's not my father.	3008603	Nyns yw ev ow thas.
1109897	He's not my father.	3008604	Nyns yw a ow thas.
1109899	He's my father.	3298330	Ow thas yw.
1110954	Happy birthday, Shishir!	3280475	Penn-bloodh lowen, Shishir!
1110954	Happy birthday, Shishir!	3280476	Penn-bloedh lowen, Shishir!
1117612	How many tractors did you sell last week?	3281040	Py lies jynn-tenna a wruss’ta dhe wertha an seythen usi passyes?
1120297	Why do you study French?	3319786	Prag y studhydh Frynkek?
1120297	Why do you study French?	3319788	Prag y hwre’ta studhya Frynkek?
1123307	I sent you a letter.	2995428	My a dhanvonas dhis lyther.
1130019	I see the boy.	3326897	My a wel an maw.
1141045	Tom wanted to buy it.	3278332	Tom a vynna y brena.
1141045	Tom wanted to buy it.	3278333	Tom a vynna hy frena.
1148264	Where do you see him?	3320852	Ple y’n gwelydh?
1148264	Where do you see him?	3320853	Ple y’n gwelowgh?
1148283	A leaf is falling.	3323338	Yma delen ow kodha.
1160291	It is my dog.	3289376	Ow hi yw.
1160291	It is my dog.	3289377	Ow hi vy yw.
1164455	Tom lit the fire.	3289975	Tom a enowis an tan.
1164896	I am loved by my mother.	3321235	Kerys ov gans ow mamm.
1173661	I can run.	2981398	My a yll ponya.
1177622	Tom has a big problem.	3344667	Yma kudyn bras dhe Tom.
1180472	Do you want to kill me?	3314950	A vyn’ta ow ladha?
1188048	I will work.	2999794	My a vynn oberi.
1189413	I can't sleep.	3323434	Ny allav koska.
1211537	She's coming!	3014348	Yma hi ow tos!
1214398	There's not enough coffee.	3299879	Nyns eus koffi lowr.
1284161	Where did you see them?	3320849	Ple y’s gwelsys?
1284161	Where did you see them?	3320851	Ple y’s gwelsowgh?
1300103	He has a white cat.	3280982	Yma dhodho kath wynn.
1325177	She's my wife.	3018746	Ow gwreg yw hi.
1325177	She's my wife.	3018748	Hi yw ow gwreg.
1330520	The new teacher is in the classroom.	1981649	Yma'n dyskador nowyth yn stevel an klass.
1330520	The new teacher is in the classroom.	1981652	Yma'n dyskadores nowyth yn stevel an klass.
1337373	I can't open it!	3298347	Ny allav y ygeri!
1337373	I can't open it!	3298348	Ny allav hy ygeri!
1343919	He has ten children.	3050385	Yma dhodho deg flogh.
1354298	I am not a student.	2981135	Nyns ov studhyer.
1369181	I'm not hungry.	2994732	Nyns eus nown dhymm.
1369181	I'm not hungry.	3295687	Nyns ov gwag.
1371765	She went to the cinema with him.	3297061	Hi eth dhe’n cinema ganso.
1406497	I won't forget that.	3018496	Ny vynnav ankevi henna.
1421916	I have to go to the toilet.	3626686	Res yw dhymm mos dhe'n bisva.
1437169	Yesterday was cloudy.	2997270	Komolek o de.
1444739	Where is my brother?	3313822	Ple’ma ow broder?
1457529	I still love you.	3289935	My a’th kar hwath.
1460173	He went shopping.	3323481	Ev eth dhe brenassa.
1490764	This sentence hasn't yet been translated.	3319705	Ny veu an lavar-ma treylys whath.
1495868	Don't you have a pen?	3321241	A nyns eus dhis pluven?
1495868	Don't you have a pen?	3321243	A nyns eus dhywgh pluven?
1495883	Where are my books?	2997791	Ple’ma ow lyvrow?
1520245	I like it.	3339249	Da yw genev.
1543584	What's Tom reading?	1982003	Pandr'yw Tom ow redya?
1545871	I am thirsty.	1979993	Yma sehes dhymm.
1568823	He does not know.	3280853	Ny wor.
1585709	He's got two cars.	2997317	Yma dhodho dew garr-tan.
1588810	He has two cars.	2997317	Yma dhodho dew garr-tan.
1589054	I came to kill him.	3323172	My a dheuth dh’y ladha.
1589054	I came to kill him.	3323174	My a dheuth rag y ladha.
1591464	Where art thou?	3277187	Ple’th esos ta?
1613750	Excellent!	3075206	Bryntin!
1647271	I have two sons and two daughters.	3014892	Yma dhymm dew vab ha diw vyrgh.
1650200	I can't do that.	3051687	Ny allav gul henna.
1655643	I'd like a ticket to Boston.	2979629	My a garsa kavos tokyn dhe Boston.
1661973	There's a cat on the table.	1979004	Yma kath war'n voos.
3367754	Why are you doing this?	3051173	Prag yth es’ta ow kul hemma?
3367754	Why are you doing this?	3051174	Prag yth esos ow kul hemma?
3367754	Why are you doing this?	3051176	Prag yth esowgh hwi ow kul hemma?
1690465	Why are they doing this?	3051172	Prag ymons i ow kul hemma?
1725534	He took honey instead of sugar.	3290289	Ev a gemeras mel yn le sugra.
1764534	Laurie is a beautiful girl.	2999757	Mowes teg yw Laurie.
1764750	This is my pencil.	2990418	Homm yw ow fluven blomm.
1765685	Your dog is over there.	3034061	Yma dha gi ena.
1766706	Is this your dictionary?	3327153	Yw hemma dha erlyver?
1766706	Is this your dictionary?	3327154	Yw hemma dha erlyver jy?
1766706	Is this your dictionary?	3327155	Yw hemma agas gerlyver?
1766706	Is this your dictionary?	3327156	Yw hemma agas gerlyver hwi?
1767017	I love autumn.	3281012	My a gar an kynnyav.
1770346	I am tired!	3280883	Skwith ov.
1792465	My cat will love this.	3319954	Ow hath a vynn kara hemma.
1792465	My cat will love this.	3319955	Ow hath a vynn kara homma.
1792644	I won't die.	3325209	Ny vynnav merwel.
1792649	I'm not dead.	3325213	Nyns ov marow.
1798367	The dog is sleeping in the car.	1978990	Yma'n ki ow koska y'n karr.
1807191	I'll sleep in my room.	2981394	My a vynn koska yn ow chambour.
1839618	What're you doing?	3289532	Pyth esos ta ow kul?
1841275	I am not your enemy.	3355934	Nyns ov dha eskar.
1841275	I am not your enemy.	3355935	Nyns ov agas eskar.
1841458	Tom is over there.	3289922	Yma Tom yn-hons.
1853851	It was very small.	3355923	Pur vyghan o.
1860412	Don't talk to me like that.	3281010	Na gows orthiv y’n vaner-na!
1866930	No smoking!	2999416	Megi difennys!
1868161	Tom is still crying.	3322948	Yma Tom owth ola hwath.
1868217	Tom is dead.	3280750	Tom yw marow.
1868404	Tom couldn't find Mary.	3067189	Ny ylli Tomm kavos Maria.
1872056	I'm happy.	2997808	Lowen ov.
1872056	I'm happy.	2997809	Yth ov vy lowen.
1872079	She is running.	3313730	Yma hi ow ponya.
1872079	She is running.	3313731	Yma ow ponya.
1877036	Do they have money?	3345425	Eus arghans dhedha?
1877036	Do they have money?	3345426	Eus mona dhedha?
1877038	Does she have money?	2997812	Eus mona dhedhi?
1877038	Does she have money?	2997815	Eus mona gensi?
1877039	Does he have money?	2997813	Eus mona dhodho?
1877039	Does he have money?	2997814	Eus mona ganso?
1885966	Have you seen Tom?	3322703	A welsys ta Tom?
1885966	Have you seen Tom?	3322704	A welsowgh hwi Tom?
1886135	Did you see Tom?	3322703	A welsys ta Tom?
1886135	Did you see Tom?	3322704	A welsowgh hwi Tom?
1886592	Where's your bag?	2980748	Ple’ma dha sagh?
1886602	Where's my car?	2997821	Ple’ma ow harr-tan?
1886646	Where are they?	3277196	Ple’mons i?
1886702	What's his name?	3303511	Pyth yw y hanow?
1887149	I could kiss you.	3327206	My a allsa amma dhis.
1887149	I could kiss you.	3327213	My a ylli amma dhis.
